Date,Open,High,Low,Close,Volume
2003-02-20,846.24,849.34,836.55,837.1,1326777742
2003-02-21,837.89,852.28,831.38,848.17,1553555532
2003-02-24,846.55,846.57,832.14,832.58,1365777825
2003-02-25,829.94,839.58,818.53,838.57,1648555615
2003-02-26,837.37,840.12,826.64,827.55,1527111111
2003-02-27,828.65,842.21,827.63,837.28,1430888865
2003-02-28,837.88,847.04,837.29,841.15,1525888853
2003-03-03,843.82,852.38,832.73,834.81,1343222234
2003-03-04,834.79,835.45,821.96,821.99,1396222199
2003-03-05,821.41,829.87,818.99,829.85,1480777766
2003-03-06,827.98,829.55,819.86,822.1,1443555556
2003-03-07,818.33,829.57,811.23,828.89,1520555520
2003-03-10,825.68,825.68,806.57,807.48,1394444421
2003-03-11,808.23,814.23,800.3,800.73,1586333298
2003-03-12,799.61,804.19,788.9,804.19,1800000095
2003-03-13,807.9,832.02,807.9,831.89,2018111147
2003-03-14,832.3,841.39,828.23,833.27,1713222163
2003-03-17,830.89,862.79,827.15,862.79,1889355473
2003-03-18,862.78,866.93,857.35,866.45,1727888877
2003-03-19,865.96,875.01,861.22,874.02,1637111087
2003-03-20,872.78,879.62,859.03,875.84,1599000083
2003-03-21,879.93,895.78,877.63,895.78,2093011058
2003-03-24,888.05,888.05,862.05,864.23,1436666690
2003-03-25,864.95,879.86,862.58,874.74,1481555532
2003-03-26,874.45,875.83,866.46,869.95,1466333298
2003-03-27,868.48,874.12,858.03,868.52,1369888901
2003-03-28,865.96,869.9,860.76,863.5,1363333310
2003-03-31,863.5,863.5,843.68,848.18,1661666607
2003-04-01,849.17,861.3,847.81,858.48,1623999905
2003-04-02,863.64,884.55,863.64,880.9,1766444373
2003-04-03,881.91,885.91,875.81,876.45,1488333369
2003-04-04,877.42,882.77,874.19,878.85,1379111064
2003-04-07,884.48,904.89,879.78,879.93,1659999953
2003-04-08,880.01,883.11,874.68,878.29,1372666690
2003-04-09,878.65,887.35,865.72,865.99,1437444456
2003-04-10,866.61,871.78,862.76,871.58,1417000012
2003-04-11,871.58,883.34,865.92,868.3,1268444444
2003-04-14,868.51,885.26,868.51,885.23,1256666643
2003-04-15,884.78,891.27,881.85,890.81,1622444373
2003-04-16,890.81,896.77,877.93,879.91,1764000047
2003-04-17,879.2,893.83,879.2,893.58,1589555579
2003-04-21,893.66,898.01,888.17,892.01,1243000036
2003-04-22,890.63,911.74,886.7,911.37,1812444350
2003-04-23,911.5,919.74,909.89,919.02,1852444444
2003-04-24,917.21,917.21,906.69,911.43,1831222234
2003-04-25,910.57,911.13,897.52,898.81,1484222199
2003-04-28,899.19,918.15,898.81,914.84,1414444468
2003-04-29,914.84,924.24,911.1,917.84,1695111016
2003-04-30,917.34,922.01,911.7,916.92,1987233375
2003-05-01,916.8,919.68,902.83,916.3,1552777766
2003-05-02,915.08,930.56,912.35,930.08,1727000083
2003-05-05,930.57,933.88,924.55,926.55,1606999988
2003-05-06,926.38,939.61,926.38,934.39,1832888889
2003-05-07,932.75,937.22,926.41,929.62,1702111194
2003-05-08,929.62,929.62,919.72,920.27,1532888936
2003-05-09,921.85,933.77,921.85,933.41,1473444409
2003-05-12,933.05,946.84,929.3,945.11,1531999953
2003-05-13,945.11,947.51,938.91,942.3,1575666631
2003-05-14,943.18,947.29,935.24,939.28,1557555579
2003-05-15,940.47,948.23,938.79,946.67,1676333321
2003-05-16,946.5,948.65,938.6,944.3,1672777766
2003-05-19,942.46,942.46,920.23,920.77,1528555520
2003-05-20,921.62,925.34,912.05,919.73,1672555520
2003-05-21,919.01,923.85,914.91,923.42,1619777801
2003-05-22,923.53,935.3,922.54,931.87,1609444504
2003-05-23,931.68,935.2,927.42,933.22,1334444468
2003-05-27,932.16,952.76,927.33,951.48,1702222127
2003-05-28,951.78,959.39,950.12,953.22,1732222293
2003-05-29,953.22,962.08,946.23,949.64,1873111040
2003-05-30,950.7,965.38,950.7,963.59,1876444350
2003-06-02,965.31,979.11,965.31,967,1847222234
2003-06-03,967.07,973.02,964.47,971.56,1611333404
2003-06-04,971.69,986.24,970.72,986.24,1798555496
2003-06-05,983.94,990.14,978.13,990.14,1881222258
2003-06-06,990.14,1007.69,986.01,987.76,2041333381
2003-06-09,986.82,986.82,972.59,975.93,1452222199
2003-06-10,975.93,984.84,975.93,984.84,1417111135
2003-06-11,984.84,997.48,981.61,997.48,1688888889
2003-06-12,997.48,1002.74,991.27,998.51,1725666607
2003-06-13,998.51,1000.92,984.27,988.61,1412888841
2003-06-16,988.61,1010.86,988.61,1010.74,1495444480
2003-06-17,1010.74,1015.33,1007.04,1011.66,1644111076
2003-06-18,1011.66,1015.12,1004.61,1010.09,1654333250
2003-06-19,1010.09,1011.22,993.08,994.7,1700111170
2003-06-20,994.7,1002.09,993.36,995.69,1069111751
2003-06-23,995.25,995.25,977.4,981.64,1349430613
2003-06-24,980.68,987.84,979.08,983.45,1359922916
2003-06-25,983.58,991.64,974.86,975.32,1350073268
2003-06-26,976.42,986.53,973.8,985.82,1246493013
2003-06-27,985.82,988.88,974.03,976.22,1160799763
2003-06-30,977.35,983.61,973.6,974.5,1254495099
2003-07-01,973.83,983.26,962.1,982.32,1328903111
2003-07-02,983.34,993.78,983.34,993.75,1344167064
2003-07-03,992.55,995,983.34,985.7,719248213
2003-07-07,985.7,1005.56,985.7,1004.42,1333577861
2003-07-08,1004.44,1008.92,998.73,1007.84,1388487490
2003-07-09,1007.76,1010.43,998.17,1002.21,1504641043
2003-07-10,1000.24,1000.24,983.63,988.7,1366106833
2003-07-11,989.53,1000.86,989.53,998.14,1115563046
2003-07-14,998.14,1015.41,998.14,1003.86,1364910270
2003-07-15,1003.86,1009.61,996.67,1000.42,1468055704
2003-07-16,1000.42,1003.47,989.3,994.09,1046444468
2003-07-17,994,994,978.6,981.73,1483773724
2003-07-18,981.73,994.25,981.7,993.32,1226426501
2003-07-21,992.91,992.91,975.63,978.8,1169540741
2003-07-22,980.42,990.29,976.08,988.11,1450112284
2003-07-23,988.68,989.62,979.79,988.61,1397398471
2003-07-24,988.61,998.89,981.07,981.6,1427683176
2003-07-25,981.81,998.71,977.42,998.68,1254744652
2003-07-28,999,1000.68,993.59,996.52,1181923935
2003-07-29,996.52,998.64,984.15,989.28,1329956599
2003-07-30,989.5,992.62,985.96,987.49,1148930844
2003-07-31,990.12,1004.59,988.85,990.31,1489430566
2003-08-01,989.73,989.9,978.86,980.15,1178773049
2003-08-04,979.92,985.75,966.79,982.82,1189503052
2003-08-05,982.41,982.61,964.97,965.46,1255985493
2003-08-06,964.25,975.74,960.84,967.08,1388283164
2003-08-07,966.93,974.89,963.82,974.12,1183916847
2003-08-08,974.12,980.57,973.83,977.59,1017283034
2003-08-11,977.59,985.46,974.21,980.59,943241481
2003-08-12,981.34,990.35,979.9,990.35,1083155058
2003-08-13,991.2,992.5,980.85,984.03,1173365001
2003-08-14,984.3,991.91,980.36,990.51,1060759988
2003-08-15,989.05,990.7,988.25,990.67,553723259
2003-08-18,991.47,1000.26,991.47,999.74,1070192924
2003-08-19,1000.65,1003.3,995.3,1002.35,1298857434
2003-08-20,1000.84,1003.54,996.62,1000.3,1119731769
2003-08-21,1001.67,1009.53,999.33,1003.27,1355992841
2003-08-22,1005.43,1011.01,992.62,993.06,1381910756
2003-08-25,992.94,993.71,987.91,993.71,900902684
2003-08-26,992.47,996.73,983.57,996.73,1114499034
2003-08-27,995.95,998.05,993.33,996.79,989160770
2003-08-28,997.43,1004.12,991.42,1002.84,1062759064
2003-08-29,1002.2,1008.85,999.52,1008.01,924036267
2003-09-02,1008.01,1022.59,1005.67,1021.99,1383395081
2003-09-03,1021.99,1029.34,1021.99,1026.27,1055008047
2003-09-04,1026.27,1029.17,1022.19,1027.97,1393703633
2003-09-05,1027.97,1029.24,1018.2,1021.39,1426619164
2003-09-08,1021.39,1032.42,1021.39,1031.64,1294601007
2003-09-09,1031.64,1031.64,1021.13,1023.17,1364686886
2003-09-10,1021.51,1021.51,1009.73,1010.92,1444544759
2003-09-11,1010.92,1020.84,1010.92,1016.42,1286279490
2003-09-12,1016.42,1019.68,1007.7,1018.63,1215965582
2003-09-15,1018.68,1019.8,1013.59,1014.81,1021442939
2003-09-16,1014.81,1029.68,1014.81,1029.32,1280291840
2003-09-17,1029.32,1031.37,1024.23,1025.97,1246617600
2003-09-18,1025.97,1040.18,1025.66,1039.58,1371709345
2003-09-19,1039.58,1039.64,1031.85,1036.3,1370790305
2003-09-22,1036.3,1036.3,1018.27,1022.82,1186587591
2003-09-23,1022.82,1030.06,1021.5,1029.03,1214742376
2003-09-24,1029.03,1029.83,1008.93,1009.38,1473034904
2003-09-25,1009.38,1015.97,1003.26,1003.27,1403934720
2003-09-26,1003.27,1003.32,996.03,996.85,1292428516
2003-09-29,996.85,1006.91,995.31,1006.58,1202296794
2003-09-30,1006.58,1006.58,990.34,995.97,1471958281
2003-10-01,997.12,1018.22,997.12,1018.22,1425407526
2003-10-02,1018.22,1021.9,1013.38,1020.24,1181932658
2003-10-03,1020.24,1039.32,1020.24,1029.85,1480306441
2003-10-06,1029.85,1036.48,1029.15,1034.35,907925239
2003-10-07,1034.35,1039.25,1026.15,1039.25,1220848356
2003-10-08,1039.25,1040.06,1030.93,1033.78,1203681754
2003-10-09,1033.78,1048.26,1033.78,1038.73,1520311656
2003-10-10,1039.13,1040.82,1035.75,1038.06,1046050039
2003-10-13,1038.06,1048.93,1038.06,1045.35,996648012
2003-10-14,1045.35,1049.49,1040.84,1049.48,1130470779
2003-10-15,1049.48,1053.72,1043.1,1046.76,1481019923
2003-10-16,1046.76,1052.98,1043.99,1050.07,1291562572
2003-10-17,1050.07,1051.92,1036.56,1039.32,1282693594
2003-10-20,1039.32,1044.69,1036.13,1044.68,1082550329
2003-10-21,1044.68,1049.4,1042.53,1046.03,1287825446
2003-10-22,1043.93,1043.93,1028.39,1030.36,1413760000
2003-10-23,1027.98,1035.45,1025.83,1033.77,1510151680
2003-10-24,1030.75,1030.75,1018.27,1028.91,1419156385
2003-10-27,1030.5,1037.78,1029.17,1031.13,1219101487
2003-10-28,1032.94,1046.79,1032.94,1046.79,1025793327
2003-10-29,1045.91,1049.85,1043.34,1048.11,1439725132
2003-10-30,1050.13,1052.89,1043.83,1046.94,1544093298
2003-10-31,1047.79,1053.1,1047.79,1050.71,1353078424
2003-11-03,1051.75,1061.44,1051.75,1059.02,1325825233
2003-11-04,1058.01,1058.12,1051.64,1053.25,1414525345
2003-11-05,1052.99,1054.58,1044.89,1051.81,1348085096
2003-11-06,1053.14,1058.97,1046.89,1058.05,1406787319
2003-11-07,1059.01,1062.39,1052.19,1053.21,1360694708
2003-11-10,1053.16,1053.58,1045.58,1047.11,1127042181
2003-11-11,1046.93,1048.25,1043.46,1046.57,1017641150
2003-11-12,1046.64,1059.14,1046.64,1058.53,1210902945
2003-11-13,1055.98,1059.65,1052.97,1058.41,1317516231
2003-11-14,1057.86,1063.65,1048.11,1050.35,1287076314
2003-11-17,1048.68,1048.68,1035.23,1043.63,1290107544
2003-11-18,1045.19,1048.73,1034.09,1034.15,1358129114
2003-11-19,1034.74,1043.79,1034.19,1042.44,1288866607
2003-11-20,1040.56,1046.46,1033.39,1033.65,1253183716
2003-11-21,1035.77,1037.52,1031.24,1035.28,1159641316
2003-11-24,1038.54,1052.08,1038.54,1052.08,1245870364
2003-11-25,1051.73,1058,1049.29,1053.89,1245674003
2003-11-26,1055.76,1058.45,1048.52,1058.45,1022636373
2003-11-28,1057.92,1060.64,1056.79,1058.2,427867022
2003-12-01,1061.89,1070.43,1061.89,1070.12,1248977161
2003-12-02,1069.01,1071.2,1065.31,1066.62,1290619070
2003-12-03,1067.73,1074.21,1064.64,1064.73,1492814791
2003-12-04,1065.28,1070.32,1063.15,1069.72,1407215407
2003-12-05,1066.88,1068.26,1060.06,1061.5,1170724599
2003-12-08,1061.12,1069.53,1061.02,1069.3,1116783028
2003-12-09,1070.74,1071.77,1059.26,1060.18,1374671644
2003-12-10,1061.06,1063.01,1053.52,1059.05,1350076207
2003-12-11,1059.55,1073.62,1059.55,1071.21,1307150886
2003-12-12,1072.14,1074.77,1067.83,1074.14,1082857719
2003-12-15,1080.11,1082.82,1068.04,1068.04,1403846542
2003-12-16,1068.37,1075.91,1068.34,1075.13,1363885985
2003-12-17,1074.16,1076.52,1071.16,1076.48,1205957499
2003-12-18,1076.92,1089.45,1076.92,1089.18,1356261357
2003-12-19,1090.02,1091.03,1084.24,1088.67,1583214839
2003-12-22,1086.58,1092.94,1085.82,1092.94,1083439881
2003-12-23,1091.88,1096.79,1091.77,1096.02,1039551147
2003-12-24,1094.56,1096.38,1092.75,1094.04,426676006
2003-12-26,1094.75,1098.46,1094.75,1095.89,285030850
2003-12-29,1097.53,1109.48,1097.53,1109.48,899804444
2003-12-30,1108.65,1109.75,1106.4,1109.64,870514252
2003-12-31,1109.54,1112.52,1106.26,1111.92,907731532
2004-01-02,1112.61,1118.7,1105.02,1108.48,1078984344
2004-01-05,1112.35,1122.22,1112.35,1122.22,1466454376
2004-01-06,1120.74,1124.44,1118.52,1123.67,1391431396
2004-01-07,1122.32,1126.33,1116.45,1126.33,1553053961
2004-01-08,1127.63,1131.92,1124.94,1131.92,1827429831
2004-01-09,1128.92,1131.3,1120.97,1121.86,1621218039
2004-01-12,1123.1,1127.85,1121.06,1127.23,1319411484
2004-01-13,1127.11,1129.04,1115.24,1121.22,1474398720
2004-01-14,1122.68,1130.74,1122.68,1130.52,1381389179
2004-01-15,1128.67,1136.35,1123.76,1132.05,1672676883
2004-01-16,1134.57,1139.83,1133.52,1139.83,1835809375
2004-01-20,1140.8,1142.8,1135.41,1138.77,1661869511
2004-01-21,1137.85,1148.91,1134.65,1147.62,1642013393
2004-01-22,1147.99,1150.43,1143.04,1143.94,1629957499
2004-01-23,1145.98,1150.21,1136.84,1141.55,1505242264
2004-01-26,1141.15,1155.37,1141.15,1155.37,1331821985
2004-01-27,1154.38,1155.14,1144.05,1144.05,1524538216
2004-01-28,1146.31,1149.08,1126.61,1128.48,1675682513
2004-01-29,1130.06,1134.19,1122.41,1134.11,1823437559
2004-01-30,1133.06,1133.2,1127.81,1131.13,1433054151
2004-02-02,1131.92,1142.47,1127.88,1135.26,1443811556
2004-02-03,1135.26,1137.31,1131.45,1136.03,1292487490
2004-02-04,1136.03,1136.03,1124.84,1126.52,1630611911
2004-02-05,1126.53,1131.1,1124.45,1128.59,1438644243
2004-02-06,1128.59,1142.77,1128.58,1142.76,1317284788
2004-02-09,1142.76,1144.45,1139.21,1139.81,1120998779
2004-02-10,1139.81,1146.87,1138.91,1145.54,1154315852
2004-02-11,1145.54,1158.76,1142.38,1157.76,1558354299
2004-02-12,1157.76,1157.76,1151.43,1152.11,1260101879
2004-02-13,1152.88,1156.75,1143.76,1145.81,1204975597
2004-02-17,1148.19,1158.99,1145.81,1156.99,1236094578
2004-02-18,1157.18,1157.32,1149.85,1151.82,1223153209
2004-02-19,1153.88,1158.54,1146.83,1147.06,1452282690
2004-02-20,1148.77,1149.68,1139.07,1144.11,1365163804
2004-02-23,1144.11,1146.66,1137.35,1140.99,1344440699
2004-02-24,1139.96,1144.52,1134.61,1139.09,1472822803
2004-02-25,1139.89,1145.18,1138.76,1143.67,1190657896
2004-02-26,1143.1,1147.22,1138.67,1144.91,1203335585
2004-02-27,1145.51,1151.67,1141.93,1144.94,1366850276
2004-03-01,1146.15,1157.46,1144.94,1155.97,1232718791
2004-03-02,1155.97,1156.52,1147.4,1149.1,1303083710
2004-03-03,1148.47,1152.22,1143.79,1151.03,1150989559
2004-03-04,1151.03,1154.91,1149.93,1154.87,1040696415
2004-03-05,1154.87,1163.09,1148.78,1156.86,1384943597
2004-03-08,1156.86,1159.96,1146.98,1147.2,1247006815
2004-03-09,1147.2,1147.2,1137.01,1140.58,1478340172
2004-03-10,1140.58,1141.48,1122.55,1123.89,1569298584
2004-03-11,1123.89,1125.89,1105.89,1106.78,1714702412
2004-03-12,1106.78,1120.6,1106.78,1120.57,1290849375
2004-03-15,1120.57,1120.57,1103.45,1104.49,1325217944
2004-03-16,1104.49,1113.74,1102.66,1110.7,1361300290
2004-03-17,1110.7,1125.69,1110.7,1123.75,1223508006
2004-03-18,1123.75,1125.4,1113.37,1122.32,1247305292
2004-03-19,1122.32,1122.49,1109.74,1109.74,1351404847
2004-03-22,1109.78,1109.78,1089.73,1095.4,1413594169
2004-03-23,1095.4,1101.44,1091.66,1093.95,1354967609
2004-03-24,1093.95,1098.3,1087.48,1091.33,1363370287
2004-03-25,1091.33,1110.32,1091.33,1109.19,1411409730
2004-03-26,1109.19,1115.2,1106.2,1108.06,1170514394
2004-03-29,1108.06,1124.33,1108.06,1122.47,1126279111
2004-03-30,1122.47,1127.53,1119.74,1127,1121453511
2004-03-31,1127,1130.83,1121.46,1126.21,1290458074
2004-04-01,1126.21,1135.53,1126.21,1132.17,1270059236
2004-04-02,1132.17,1144.73,1132.17,1141.81,1545116160
2004-04-05,1141.81,1150.57,1141.63,1150.57,1193773701
2004-04-06,1150.57,1150.57,1143.35,1148.16,1146164907
2004-04-07,1148.16,1148.16,1138.48,1140.53,1230654862
2004-04-08,1140.53,1148.91,1134.54,1139.32,1065679834
2004-04-12,1139.32,1147.24,1139.32,1145.2,894795662
2004-04-13,1145.2,1147.73,1127.72,1129.44,1213971721
2004-04-14,1129.44,1132.47,1122.33,1128.17,1258397203
2004-04-15,1128.17,1133.72,1120.85,1128.84,1409243212
2004-04-16,1129.58,1136.75,1126.92,1134.61,1279328711
2004-04-19,1134.56,1136.17,1129.87,1135.82,1023309274
2004-04-20,1136.14,1139.27,1118.09,1118.15,1349866667
2004-04-21,1118.15,1125.66,1116.07,1124.09,1494296178
2004-04-22,1123.67,1142.53,1121.98,1139.93,1611903621
2004-04-23,1142.02,1142.02,1134.89,1140.6,1364120936
2004-04-26,1140.6,1144.96,1132.97,1135.53,1126637321
2004-04-27,1135.53,1146.86,1135.53,1138.15,1302560616
2004-04-28,1138.11,1138.11,1121.73,1122.41,1461441707
2004-04-29,1122.41,1128.78,1108.03,1113.89,1712126104
2004-04-30,1113.89,1119.2,1107.24,1107.3,1496968059
2004-05-03,1108.88,1118.62,1107.3,1117.49,1420050204
2004-05-04,1117.49,1127.65,1112.94,1119.55,1417939058
2004-05-05,1120.12,1125.07,1117.87,1121.53,1224592782
2004-05-06,1119.84,1121.53,1106.34,1113.99,1314969126
2004-05-07,1113.99,1117.4,1098.66,1098.7,1374804575
2004-05-10,1098.7,1098.7,1079.67,1087.12,1600800996
2004-05-11,1087.12,1095.66,1087.12,1095.45,1356472225
2004-05-12,1094.3,1097.54,1076.39,1097.28,1548226560
2004-05-13,1092.82,1102.77,1091.77,1096.44,1298128687
2004-05-14,1096.44,1102.36,1088.49,1095.7,1207472071
2004-05-17,1095.7,1095.7,1079.36,1084.1,1209823763
2004-05-18,1084.1,1094.12,1084.1,1091.49,1106915271
2004-05-19,1091.49,1105.91,1088.67,1088.68,1372483319
2004-05-20,1088.69,1092.59,1085.48,1089.19,1104653464
2004-05-21,1091.27,1099.48,1089.19,1093.56,1128996504
2004-05-24,1095.07,1101.67,1091.76,1095.41,1094906121
2004-05-25,1094.76,1113.78,1090.75,1113.05,1349282133
2004-05-26,1113.05,1116.71,1109.98,1114.94,1214296841
2004-05-27,1114.94,1123.91,1114.94,1121.28,1280817493
2004-05-28,1121.28,1122.4,1118.24,1120.68,946937837
2004-06-01,1120.68,1122.56,1113.4,1121.2,1058118542
2004-06-02,1121.74,1127.98,1118.65,1124.99,1113198649
2004-06-03,1124.26,1125.3,1116.6,1116.64,1067733807
2004-06-04,1118.95,1129.19,1116.64,1122.5,1012736095
2004-06-07,1122.5,1140.54,1122.5,1140.42,1056209256
2004-06-08,1140.42,1142.18,1135.47,1142.18,1080012516
2004-06-09,1142.18,1142.18,1131.2,1131.29,1062955425
2004-06-10,1131.33,1136.47,1131.33,1136.47,955926376
2004-06-14,1136.47,1136.47,1122.16,1125.29,960266240
2004-06-15,1127.72,1137.26,1125.29,1132.01,1206071087
2004-06-16,1131.78,1135.27,1130.56,1133.56,977772373
2004-06-17,1133.56,1133.56,1126.89,1132.05,1080429796
2004-06-18,1131.96,1139.11,1129.8,1135.02,1348202098
2004-06-21,1135.02,1138.05,1129.66,1130.3,1020486258
2004-06-22,1130.3,1134.87,1124.38,1134.41,1283900871
2004-06-23,1134.23,1145.11,1131.78,1144.06,1303046542
2004-06-24,1144.06,1146.33,1140.16,1140.65,1236472510
2004-06-25,1144.33,1145.94,1134.31,1134.43,1460194418
2004-06-28,1134.43,1142.82,1131.73,1133.35,1205175087
2004-06-29,1132.78,1138.21,1131.79,1136.2,1199060670
2004-06-30,1136.2,1144.11,1133.74,1140.84,1233005132
2004-07-01,1140.84,1140.84,1123.06,1128.94,1358621203
2004-07-02,1128.94,1129.17,1123.29,1125.38,928541298
2004-07-06,1121.02,1125.38,1113.21,1116.21,1289441090
2004-07-07,1115.37,1122.23,1115.14,1118.33,1220641090
2004-07-08,1118.33,1119.1,1108.74,1109.11,1295992320
2004-07-09,1110.59,1115.46,1109.11,1112.81,1045089659
2004-07-12,1112.81,1115.86,1106.96,1114.35,1027697019
2004-07-13,1114.83,1116.27,1112.99,1115.14,1058748966
2004-07-14,1115.14,1119.56,1107.86,1111.47,1531002501
2004-07-15,1111.47,1114.58,1106.64,1106.69,1254102471
2004-07-16,1106.69,1112.04,1101.06,1101.39,1344124681
2004-07-19,1101.4,1105.56,1096.58,1100.9,1226459686
2004-07-20,1100.9,1108.77,1099.14,1108.67,1290957843
2004-07-21,1108.67,1116.24,1093.88,1093.88,1557922133
2004-07-22,1093.88,1099.64,1084.13,1096.84,1444719123
2004-07-23,1094.94,1096.84,1083.85,1086.2,1196962228
2004-07-26,1086.2,1089.82,1078.85,1084.07,1249336889
2004-07-27,1084.86,1096.61,1084.07,1094.83,1386016047
2004-07-28,1094.83,1098.85,1082.22,1095.42,1377040782
2004-07-29,1097.12,1100.43,1097.12,1100.43,1309831301
2004-07-30,1100.43,1103.72,1097.22,1101.72,1132698074
2004-08-02,1101.72,1108.58,1097.23,1106.62,1074643247
2004-08-03,1106.62,1106.62,1099.27,1099.69,1120879123
2004-08-04,1099.69,1102.44,1092.47,1098.63,1178940397
2004-08-05,1098.58,1098.73,1080.09,1080.7,1186771627
2004-08-06,1080.7,1080.7,1062.19,1063.97,1312598187
2004-08-09,1063.97,1069.41,1063.97,1065.22,928437286
2004-08-10,1065.22,1079.04,1065.22,1079.04,1065752557
2004-08-11,1079.04,1079.04,1066.03,1075.79,1329179307
2004-08-12,1073.9,1075.79,1062.92,1063.23,1319168190
2004-08-13,1063.23,1067.58,1060.74,1064.8,1077544012
2004-08-16,1064.8,1080.65,1064.8,1079.34,1055369292
2004-08-17,1079.99,1086.66,1079.34,1081.71,1129842062
2004-08-18,1081.72,1095.17,1078.97,1095.17,1220518116
2004-08-19,1095.17,1095.17,1086.39,1091.23,1092144261
2004-08-20,1091.23,1100.27,1089.65,1098.35,1005215479
2004-08-23,1099.4,1101.17,1094.95,1095.68,878884788
2004-08-24,1095.68,1100.91,1092.84,1096.19,952563484
2004-08-25,1096.16,1106.28,1093.37,1104.96,1033168024
2004-08-26,1104.96,1106.78,1102.46,1105.09,867178477
2004-08-27,1105.09,1109.66,1104.64,1107.77,736278519
2004-08-30,1107.77,1107.77,1099.15,1099.15,734766317
2004-08-31,1099.4,1104.24,1094.82,1104.24,1043459508
2004-09-01,1103.35,1109.25,1099.31,1105.91,1022045961
2004-09-02,1105.91,1119.01,1105.64,1118.31,999301879
2004-09-03,1118.31,1120.47,1113.62,1113.63,987265043
2004-09-07,1115.24,1124.05,1113.63,1121.3,1066674631
2004-09-08,1121.3,1123.04,1116.27,1116.27,1175873801
2004-09-09,1116.27,1121.26,1113.62,1118.38,1270281102
2004-09-10,1118.38,1125.16,1114.5,1123.92,1211885985
2004-09-13,1123.91,1129.79,1123.35,1125.82,1287685784
2004-09-14,1125.82,1129.35,1124.74,1128.33,1158768071
2004-09-15,1128.33,1128.33,1119.75,1120.37,1258342305
2004-09-16,1120.37,1126.04,1120.37,1123.5,959878827
2004-09-17,1124.38,1130.44,1123.5,1128.55,1343488095
2004-09-20,1128.55,1128.55,1120.3,1122.2,1142922619
2004-09-21,1122.2,1131.52,1122.2,1129.3,1170106216
2004-09-22,1129.3,1129.3,1112.72,1113.56,1295037630
2004-09-23,1113.56,1113.72,1108.04,1108.36,1177322477
2004-09-24,1108.49,1113.79,1108.36,1110.11,1141015324
2004-09-27,1110.11,1110.11,1103.32,1103.52,1088795212
